ENSG00000167972	16	2380735	2400735	-
ENSG00000167977	16	2722475	2742475	+
ENSG00000167978	16	2792329	2812329	+
ENSG00000167981	16	3483541	3503541	-
ENSG00000167984	16	3617400	3637400	-
ENSG00000167985	11	61187544	61207544	+
ENSG00000167986	11	61090837	61110837	-
ENSG00000167987	11	60919088	60939088	-
ENSG00000167992	11	61052895	61072895	-
ENSG00000167994	11	61674996	61694996	-
ENSG00000167995	11	61707841	61727841	+
ENSG00000167996	11	61725131	61745131	-
ENSG00000168000	11	62467045	62487045	-
ENSG00000168002	11	62519015	62539015	+
ENSG00000168003	11	62613582	62633582	+
ENSG00000168004	11	63248665	63268665	-
ENSG00000168005	11	63570859	63590859	+
ENSG00000168010	11	72515352	72535352	+
ENSG00000168014	11	73872063	73892063	-
ENSG00000168016	3	36976547	36996547	-
ENSG00000168026	3	39139194	39159194	+
ENSG00000168028	3	39438179	39458179	+
ENSG00000168032	3	40418646	40438646	+
ENSG00000168036	3	41230929	41250929	+
ENSG00000168038	3	41993921	42013921	-
ENSG00000168040	11	70039268	70059268	+
ENSG00000168056	11	65315698	65335698	-
ENSG00000168060	11	64816020	64836020	-
ENSG00000168061	11	64798375	64818375	+
ENSG00000168062	11	64754516	64774516	-
ENSG00000168065	11	64313097	64333097	+
ENSG00000168066	11	64535940	64555940	-
ENSG00000168067	11	64560712	64580712	-
ENSG00000168070	11	64729357	64749357	-
ENSG00000168071	11	64097694	64117694	+
ENSG00000168077	8	27481697	27501697	+
ENSG00000168078	8	27685611	27705611	-
ENSG00000168079	8	27840243	27860243	-
ENSG00000168081	8	28164648	28184648	+
ENSG00000168090	7	99676576	99696576	+
ENSG00000168092	11	117004982	117024982	+
ENSG00000168096	16	4774162	4794162	-
ENSG00000168101	16	4733694	4753694	+
ENSG00000168116	6	56901346	56921346	+
ENSG00000168118	1	229396878	229416878	+
ENSG00000168124	16	3244246	3264246	+
ENSG00000168131	6	27870173	27890173	-
ENSG00000168135	22	38841204	38861204	-
ENSG00000168137	3	9429402	9449402	+
ENSG00000168140	16	4411848	4431848	+
ENSG00000168143	6	54701568	54721568	+
ENSG00000168148	1	228603025	228623025	-
ENSG00000168152	4	83811904	83831904	+
ENSG00000168158	16	3395888	3415888	+
ENSG00000168159	1	228664761	228684761	+
ENSG00000168172	8	42742074	42762074	+
ENSG00000168175	14	55508348	55528348	+
ENSG00000168209	10	74023677	74043677	+
ENSG00000168214	4	26311331	26331331	+
ENSG00000168216	6	70497002	70517002	-
ENSG00000168228	4	25304407	25324407	+
ENSG00000168229	14	52724430	52744430	+
ENSG00000168234	18	21584599	21604599	+
ENSG00000168237	3	52311871	52331871	+
ENSG00000168242	6	26263143	26283143	+
ENSG00000168243	1	235803292	235823292	-
ENSG00000168246	5	171701074	171721074	-
ENSG00000168256	17	40159037	40179037	+
ENSG00000168259	17	40159670	40179670	-
ENSG00000168260	14	50549360	50569360	-
ENSG00000168263	9	2707501	2727501	+
ENSG00000168264	1	234735270	234755270	-
ENSG00000168267	10	23471255	23491255	+
ENSG00000168268	3	52557792	52577792	-
ENSG00000168269	5	169522900	169542900	+
ENSG00000168273	3	52560620	52580620	+
ENSG00000168274	6	26207164	26227164	+
ENSG00000168275	1	234499428	234519428	+
ENSG00000168280	2	149622818	149642818	+
ENSG00000168282	14	50077488	50097488	+
ENSG00000168283	10	22600139	22620139	+
ENSG00000168286	16	67866212	67886212	+
ENSG00000168288	2	150434115	150454115	-
ENSG00000168291	3	58409578	58429578	-
ENSG00000168297	3	58308606	58328606	+
ENSG00000168298	6	26146558	26166558	+
ENSG00000168300	8	52801657	52821657	-
ENSG00000168301	3	58473499	58493499	+
ENSG00000168303	7	40164257	40184257	-
ENSG00000168306	3	58513045	58533045	-
ENSG00000168309	3	58553490	58573490	-
ENSG00000168310	4	185385733	185405733	-
ENSG00000168314	3	39499095	39519095	+
ENSG00000168329	3	39313225	39333225	-
ENSG00000168333	8	49974912	49994912	+
ENSG00000168334	3	39224084	39244084	-
ENSG00000168348	14	35993247	36013247	+
ENSG00000168350	14	100616499	100636499	-
ENSG00000168356	3	38982051	39002051	-
ENSG00000168374	3	57573134	57593134	-
ENSG00000168384	HSCHR6_MHC_MCF	33071950	33091950	-
ENSG00000168385	2	242244514	242264514	+
ENSG00000168386	3	99823356	99843356	-
ENSG00000168389	1	40410821	40430821	+
ENSG00000168393	2	242616405	242636405	-
ENSG00000168394	6	32811754	32831754	-
ENSG00000168395	2	242631454	242651454	+
ENSG00000168397	2	242567026	242587026	+
ENSG00000168398	14	96661134	96681134	+
ENSG00000168404	16	74724811	74744811	-
ENSG00000168411	16	74690778	74710778	-
ENSG00000168412	4	187466720	187486720	-
ENSG00000168418	16	84263303	84283303	-
ENSG00000168421	4	40188526	40208526	+
ENSG00000168427	2	239037362	239057362	+
ENSG00000168434	16	23454500	23474500	-
ENSG00000168438	6	110491343	110511343	+
ENSG00000168439	11	63943586	63963586	+
ENSG00000168447	16	23303590	23323590	+
ENSG00000168452	HSCHR6_MHC_MANN	32150746	32170746	+
ENSG00000168453	8	21979380	21999380	-
ENSG00000168454	18	9875972	9895972	+
ENSG00000168461	18	9698161	9718161	+
ENSG00000168468	HSCHR6_MHC_DBB	32061791	32081791	-
ENSG00000168476	8	21989463	22009463	-
ENSG00000168477	6	32003904	32023904	-
ENSG00000168481	8	22004344	22024344	-
ENSG00000168484	8	22009167	22029167	+
ENSG00000168487	8	22012248	22032248	+
ENSG00000168488	16	28824413	28844413	+
ENSG00000168490	8	22079853	22099853	-
ENSG00000168491	4	186382912	186402912	-
ENSG00000168495	8	22092747	22112747	+
ENSG00000168496	11	61550108	61570108	+
ENSG00000168497	2	192701980	192721980	-
ENSG00000168502	18	8707368	8727368	+
ENSG00000168505	2	237067011	237087011	-
ENSG00000168509	1	145403277	145423277	+
ENSG00000168515	11	61947687	61967687	+
ENSG00000168517	17	43228066	43248066	+
ENSG00000168522	8	42901295	42921295	+
ENSG00000168528	1	31872411	31892411	+
ENSG00000168530	2	211169913	211189913	-
ENSG00000168538	4	184570419	184590419	+
ENSG00000168539	11	62679152	62699152	-
ENSG00000168542	2	189829045	189849045	+
ENSG00000168546	8	21636321	21656321	-
ENSG00000168556	4	184416146	184436146	+
ENSG00000168564	4	184355743	184375743	+
ENSG00000168566	6	7580431	7600431	+
ENSG00000168569	11	62549492	62569492	-
ENSG00000168575	8	42387068	42407068	-
ENSG00000168582	2	209018299	209038299	-
ENSG00000168589	16	80564853	80584853	+
ENSG00000168591	17	42254416	42274416	+
ENSG00000168594	4	175829508	175849508	+
ENSG00000168610	17	40530585	40550585	-
ENSG00000168612	20	44499865	44519865	+
ENSG00000168614	1	144801747	144821747	+
ENSG00000168615	8	38844504	38864504	+
ENSG00000168619	8	39432096	39452096	+
ENSG00000168621	5	37825928	37845928	-
ENSG00000168631	6	30898748	30918748	+
ENSG00000168634	20	44320654	44340654	+
ENSG00000168646	17	63547764	63567764	-
ENSG00000168653	1	39481989	39501989	+
ENSG00000168658	2	98693654	98713654	+
ENSG00000168661	19	35407806	35427806	+
ENSG00000168671	5	36056992	36076992	-
ENSG00000168672	8	127560637	127580637	-
ENSG00000168675	18	13208785	13228785	+
ENSG00000168676	16	67350665	67370665	-
ENSG00000168679	1	110923703	110943703	-
ENSG00000168685	5	35846950	35866950	+
ENSG00000168701	16	67251015	67271015	+
ENSG00000168702	2	142879269	142899269	-
ENSG00000168703	20	43743105	43763105	-
ENSG00000168710	1	110517307	110537307	+
ENSG00000168724	5	34919697	34939697	+
ENSG00000168734	20	43150549	43170549	+
ENSG00000168743	4	106806597	106826597	+
ENSG00000168746	20	43083983	43103983	-
ENSG00000168748	16	66868281	66888281	+
ENSG00000168754	2	97642328	97662328	-
ENSG00000168757	Y	6104263	6124263	+
ENSG00000168758	2	97525707	97545707	-
ENSG00000168763	2	97471986	97491986	+
ENSG00000168765	1	110188702	110208702	+
ENSG00000168769	4	106057449	106077449	+
ENSG00000168772	4	105406050	105426050	-
ENSG00000168778	12	124145659	124165659	+
ENSG00000168779	3	157813948	157833948	-
ENSG00000168781	15	43872429	43892429	-
ENSG00000168785	4	99569779	99589779	-
ENSG00000168787	6	29354415	29374415	+
ENSG00000168792	17	27884154	27904154	-
ENSG00000168795	9	37455395	37475395	-
ENSG00000168802	16	69156472	69176472	-
ENSG00000168803	15	43612871	43632871	+
ENSG00000168806	15	43612802	43632802	-
ENSG00000168807	16	69211031	69231031	+
ENSG00000168811	3	159696536	159716536	+
ENSG00000168813	19	32826499	32846499	+
ENSG00000168818	4	4533754	4553754	-
ENSG00000168824	4	4339866	4359866	+
ENSG00000168826	4	4281977	4301977	+
ENSG00000168827	3	158352066	158372066	+
ENSG00000168828	9	35860460	35880460	-
ENSG00000168830	6	87637023	87657023	+
ENSG00000168843	4	163075186	163095186	-
ENSG00000168872	16	70370731	70390731	+
ENSG00000168874	2	85971016	85991016	+
ENSG00000168875	3	137473578	137493578	+
ENSG00000168876	11	94216794	94236794	+
ENSG00000168878	2	85885863	85905863	-
ENSG00000168883	2	85833308	85853308	+
ENSG00000168884	4	2748102	2768102	-
ENSG00000168887	2	85829151	85849151	-
ENSG00000168890	2	85819538	85839538	-
ENSG00000168894	2	85812856	85832856	+
ENSG00000168899	2	85801530	85821530	+
ENSG00000168903	5	180405844	180425844	+
ENSG00000168904	15	99781566	99801566	+
ENSG00000168906	2	85756287	85776287	+
ENSG00000168907	15	42438833	42458833	-
ENSG00000168913	9	34513038	34533038	-
ENSG00000168916	5	124071117	124091117	-
ENSG00000168917	3	136527860	136547860	+
ENSG00000168918	2	233915188	233935188	+
ENSG00000168924	4	1847973	1867973	-
ENSG00000168925	16	75242897	75262897	+
ENSG00000168928	16	75231082	75251082	-
ENSG00000168930	11	89531742	89551742	-
ENSG00000168936	4	1713057	1733057	-
ENSG00000168938	5	122362435	122382435	-
ENSG00000168939	X	154987473	155007473	+
ENSG00000168944	5	122748996	122768996	-
ENSG00000168952	14	25509502	25529502	-
ENSG00000168955	2	228234021	228254021	-
ENSG00000168958	2	228179954	228199954	+
ENSG00000168959	11	88786815	88806815	-
ENSG00000168961	17	25946823	25966823	+
ENSG00000168970	15	42110313	42130313	+
ENSG00000168993	4	809985	829985	-
ENSG00000168994	6	3742259	3762259	-
ENSG00000168995	19	51635557	51655557	+
ENSG00000169006	2	11800289	11820289	-
ENSG00000169016	2	11596274	11616274	-
ENSG00000169018	15	68560140	68580140	+
ENSG00000169019	4	47455735	47475735	-
ENSG00000169020	4	658126	678126	-
ENSG00000169021	19	29694447	29714447	-
ENSG00000169026	4	673229	693229	-
ENSG00000169031	2	228019280	228039280	+
ENSG00000169032	15	66669154	66689154	+
ENSG00000169035	19	51477070	51497070	-
ENSG00000169045	5	179041669	179061669	-
ENSG00000169047	2	227654474	227674474	-
ENSG00000169057	X	153353176	153373176	-
ENSG00000169059	X	6443158	6463158	-
ENSG00000169062	13	115037058	115057058	+
ENSG00000169064	3	167087577	167107577	-
ENSG00000169067	5	56768635	56788635	-
ENSG00000169071	9	94702443	94722443	-
ENSG00000169083	X	66754464	66774464	+
ENSG00000169084	X	2409018	2429018	-
ENSG00000169085	8	67395442	67415442	+
ENSG00000169087	3	122502670	122522670	-
ENSG00000169093	X	1561765	1581765	-
ENSG00000169100	X	1501616	1521616	-
ENSG00000169105	15	40753159	40773159	+
ENSG00000169116	4	75848325	75868325	+
ENSG00000169118	15	64638385	64658385	-
ENSG00000169122	8	58897112	58917112	+
ENSG00000169126	10	28277976	28297976	-
ENSG00000169129	10	116154243	116174243	-
ENSG00000169131	5	178147702	178167702	-
ENSG00000169136	19	50422399	50442399	+
ENSG00000169139	8	48910959	48930959	+
ENSG00000169154	8	37787646	37807646	-
ENSG00000169155	9	129557293	129577293	+
ENSG00000169169	19	50184372	50204372	+
ENSG00000169174	1	55495220	55515220	+
ENSG00000169180	16	28213189	28233189	-
ENSG00000169181	16	28064829	28084829	-
ENSG00000169184	22	28187485	28207485	-
ENSG00000169188	X	55016789	55036789	+
ENSG00000169189	16	27270114	27290114	-
ENSG00000169193	7	23626997	23646997	+
ENSG00000169194	5	131983864	132003864	+
ENSG00000169203	16	29489153	29509153	-
ENSG00000169208	14	22028874	22048874	-
ENSG00000169213	1	52446435	52466435	-
ENSG00000169214	1	247866104	247886104	-
ENSG00000169217	16	30356681	30376681	-
ENSG00000169218	1	38090490	38110490	-
ENSG00000169220	5	176774837	176794837	+
ENSG00000169221	16	30371584	30391584	-
ENSG00000169223	5	176768852	176788852	-
ENSG00000169224	1	247702389	247722389	+
ENSG00000169228	5	176720708	176740708	-
ENSG00000169230	5	176720774	176740774	+
ENSG00000169231	1	155167687	155187687	-
ENSG00000169239	X	15746392	15766392	+
ENSG00000169241	1	155098325	155118325	+
ENSG00000169242	1	155089935	155109935	+
ENSG00000169245	4	76934649	76954649	-
ENSG00000169246	16	21421077	21441077	-
ENSG00000169247	5	148432686	148452686	-
ENSG00000169248	4	76947349	76967349	-
ENSG00000169249	X	15798594	15818594	+
ENSG00000169251	3	160929346	160949346	+
ENSG00000169252	5	148196155	148216155	+
ENSG00000169255	3	160813138	160833138	-
ENSG00000169258	5	176027133	176047133	-
ENSG00000169260	HSCHR6_MHC_QBL	28963006	28983006	-
ENSG00000169271	5	53741444	53761444	+
ENSG00000169282	3	155828336	155848336	+
ENSG00000169288	4	78773673	78793673	+
ENSG00000169291	1	154464588	154484588	-
ENSG00000169297	X	30317714	30337714	-
ENSG00000169299	4	37818254	37838254	+
ENSG00000169302	5	146604525	146624525	+
ENSG00000169306	X	28595515	28615515	+
ENSG00000169313	3	151092599	151112599	-
ENSG00000169314	22	24095240	24115240	+
ENSG00000169327	14	21614221	21634221	-
ENSG00000169330	15	79714857	79734857	+
ENSG00000169340	16	20406058	20426058	-
ENSG00000169344	16	20357622	20377622	-
ENSG00000169347	16	20328828	20348828	-
ENSG00000169359	3	155562166	155582166	-
ENSG00000169371	15	75908028	75928028	-
ENSG00000169372	12	94061492	94081492	+
ENSG00000169375	15	75734044	75754044	-
ENSG00000169379	3	93688992	93708992	+
ENSG00000169385	14	21413610	21433610	+
ENSG00000169393	19	48487907	48507907	+
ENSG00000169397	14	21349557	21369557	+
ENSG00000169398	8	142001256	142021256	-
ENSG00000169402	7	6783739	6803739	+
ENSG00000169403	1	28493698	28513698	-
ENSG00000169410	15	75861629	75881629	-
ENSG00000169413	14	21239209	21259209	+
ENSG00000169418	1	153641112	153661112	+
ENSG00000169427	8	140705298	140725298	-
ENSG00000169429	4	74596222	74616222	+
ENSG00000169432	2	167222502	167242502	-
ENSG00000169435	4	74476347	74496347	-
ENSG00000169436	8	139916235	139936235	-
ENSG00000169439	8	97495578	97515578	+
ENSG00000169442	1	26634447	26654447	+
ENSG00000169446	X	135046221	135066221	-
ENSG00000169469	1	152993677	153013677	+
ENSG00000169474	1	152946556	152966556	+
ENSG00000169484	14	20473351	20493351	-
ENSG00000169488	14	20433602	20453602	+
ENSG00000169490	8	38844051	38864051	-
ENSG00000169495	8	38821682	38841682	+
ENSG00000169499	8	38748752	38768752	+
ENSG00000169504	1	25061847	25081847	+
ENSG00000169507	2	165801995	165821995	-
ENSG00000169508	13	99949658	99969658	-
ENSG00000169509	1	152476977	152496977	+
ENSG00000169515	19	46906840	46926840	-
ENSG00000169519	11	28119900	28139900	+
ENSG00000169548	22	22864612	22884612	-
ENSG00000169550	11	26578774	26598774	-
ENSG00000169551	X	134295321	134315321	-
ENSG00000169554	2	145268620	145288620	-
ENSG00000169562	X	70425061	70445061	+
ENSG00000169564	2	70304584	70324584	+
ENSG00000169567	5	130491177	130511177	-
ENSG00000169570	5	118314239	118334239	-
ENSG00000169575	22	22589086	22609086	+
ENSG00000169583	9	139881254	139901254	-
ENSG00000169592	16	29996614	30016614	+
ENSG00000169594	15	83943465	83963465	-
ENSG00000169598	1	3763844	3783844	+
ENSG00000169599	2	69654759	69674759	-
ENSG00000169604	2	69230309	69250309	+
ENSG00000169605	2	69191704	69211704	+
ENSG00000169607	2	113512253	113532253	-
ENSG00000169609	15	83670358	83690358	-
ENSG00000169612	15	83644958	83664958	+
ENSG00000169618	2	68860720	68880720	+
ENSG00000169621	2	68684692	68704692	+
ENSG00000169627	16	30195626	30215626	-
ENSG00000169629	2	113181221	113201221	-
ENSG00000169635	22	21786748	21806748	+
ENSG00000169641	1	23494300	23514300	-
ENSG00000169660	17	80366193	80386193	+
ENSG00000169676	4	9773257	9793257	+
ENSG00000169679	2	111425690	111445690	-
ENSG00000169682	16	28976095	28996095	+
ENSG00000169683	17	79971177	79991177	+
ENSG00000169684	15	78847861	78867861	+
ENSG00000169688	16	56675810	56695810	+
ENSG00000169689	17	79970793	79990793	-
ENSG00000169692	9	139571874	139591874	-
ENSG00000169696	17	79925425	79945425	+
ENSG00000169704	3	128769609	128789609	+
ENSG00000169710	17	80046207	80066207	-
ENSG00000169714	3	128892752	128912752	-
ENSG00000169715	16	56649386	56669386	+
ENSG00000169717	1	2928045	2948045	+
ENSG00000169718	17	80013420	80033420	-
ENSG00000169727	17	79999833	80019833	+
ENSG00000169733	17	79999649	80019649	-
ENSG00000169738	17	79985607	80005607	-
ENSG00000169740	10	44134151	44154151	-
ENSG00000169744	4	16890431	16910431	-
ENSG00000169750	17	79979499	79999499	+
ENSG00000169752	15	76294784	76314784	-
ENSG00000169756	2	109261492	109281492	+
ENSG00000169758	15	76342177	76362177	+
ENSG00000169760	3	173106237	173126237	+
ENSG00000169762	4	16218163	16238163	-
ENSG00000169764	2	64058843	64078843	+
ENSG00000169777	5	9620462	9640462	-
ENSG00000169783	15	77914831	77934831	-
ENSG00000169789	Y	24626543	24646543	+
ENSG00000169800	Y	24319094	24339094	-
ENSG00000169807	Y	24232153	24252153	-
ENSG00000169813	10	43882278	43902278	-
ENSG00000169814	3	15633248	15653248	+
ENSG00000169826	10	43623933	43643933	+
ENSG00000169836	4	104630972	104650972	-
ENSG00000169840	13	28356779	28376779	+
ENSG00000169851	4	30713044	30733044	+
ENSG00000169855	3	79806964	79826964	-
ENSG00000169856	15	53072208	53092208	-
ENSG00000169857	15	34321376	34341376	-
ENSG00000169860	3	152542735	152562735	+
ENSG00000169862	5	11894154	11914154	-
ENSG00000169871	7	100718719	100738719	+
ENSG00000169876	7	100653352	100673352	+
ENSG00000169877	16	31529184	31549184	+
ENSG00000169884	12	49355545	49375545	-
ENSG00000169885	1	1836265	1856265	+
ENSG00000169891	X	16954813	16974813	+
ENSG00000169894	7	100541249	100561249	+
ENSG00000169895	X	16727754	16747754	+
ENSG00000169896	16	31261314	31281314	+
ENSG00000169900	16	31218679	31238679	-
ENSG00000169902	7	65660185	65680185	+
ENSG00000169903	3	149181760	149201760	+
ENSG00000169905	1	179836933	179856933	-
ENSG00000169906	X	16658280	16678280	+
ENSG00000169908	3	149085651	149105651	-
ENSG00000169914	1	20199005	20219005	+
ENSG00000169918	15	31937541	31957541	-
ENSG00000169919	7	65437300	65457300	-
ENSG00000169925	9	136923138	136943138	-
ENSG00000169926	15	31609057	31629057	+
ENSG00000169933	X	12146584	12166584	+
ENSG00000169946	8	106320919	106340919	+
ENSG00000169951	16	30559583	30579583	-
ENSG00000169953	Y	20925620	20945620	-
ENSG00000169955	16	30536667	30556667	-
ENSG00000169957	16	30527909	30547909	-
ENSG00000169962	1	1256693	1276693	+
ENSG00000169964	3	44893360	44913360	+
ENSG00000169967	2	128136040	128156040	-
ENSG00000169972	1	1233946	1253946	+
ENSG00000169976	6	144406753	144426753	-
ENSG00000169981	3	44680218	44700218	+
ENSG00000169989	4	153690915	153710915	-
ENSG00000169991	1	19273179	19293179	-
ENSG00000169992	17	7301501	7321501	+
ENSG00000169994	2	128283377	128303377	+
ENSG00000170004	17	7778123	7798123	+
ENSG00000170006	4	153591316	153611316	-
ENSG00000170011	3	39841095	39861095	+
ENSG00000170017	3	105075752	105095752	+
ENSG00000170027	7	75978347	75998347	-
ENSG00000170035	2	181835332	181855332	+
ENSG00000170037	17	7825472	7845472	+
ENSG00000170043	17	7825262	7845262	-
ENSG00000170044	3	102143858	102163858	+
ENSG00000170049	17	7822752	7842752	-
ENSG00000170054	14	94932583	94952583	-
ENSG00000170074	5	177197676	177217676	-
ENSG00000170075	1	202081985	202101985	+
ENSG00000170085	5	175655364	175675364	+
ENSG00000170088	4	166024070	166044070	-
ENSG00000170091	5	173462606	173482606	+
ENSG00000170099	14	94779730	94799730	-
ENSG00000170100	16	89274117	89294117	+
ENSG00000170113	15	23076435	23096435	-
